LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
newbie_junk.c | 249 | "came from?\n"
newbie_junk.c | 256 | "old man"
newbie_junk.c | 257 | "old woman"
communicate.c | 15 | "/cmds/player/t_ell"
communicate.c | 16 | "/cmds/player/rem_ote"
communicate.c | 41 | "converse"
communicate.c | 41 | ""
communicate.c | 42 | "converse"
communicate.c | 42 | "<string'person'>"
communicate.c | 43 | "frimble"
communicate.c | 43 | "<string>"
communicate.c | 44 | "repeat"
communicate.c | 44 | "<string'command'>"
communicate.c | 128 | "event_"
communicate.c | 145 | ""
communicate.c | 146 | "Syntax: "
communicate.c | 146 | " <string>\n"
communicate.c | 149 | "$I$0=%s\n"
communicate.c | 156 | " is not a spoken language.\n"
communicate.c | 161 | " is not able to spoken at a "
communicate.c | 162 | "distance.\n"
communicate.c | 171 | "Syntax: converse [player]\n"
communicate.c | 175 | "You have a nice conversation with yourself. Gee, what fun.\n"
communicate.c | 179 | "Give '**' to stop.\n"
communicate.c | 180 | "] "
communicate.c | 181 | "do_converse"
communicate.c | 186 | "**"
communicate.c | 187 | "Ok.\n"
communicate.c | 193 | "/cmds/living/sa_y"
communicate.c | 195 | "trap_tell"
communicate.c | 199 | "] "
communicate.c | 200 | "do_converse"
communicate.c | 235 | "common"
communicate.c | 239 | "common"
communicate.c | 311 | "Syntax: repeat <cmd>\n"
communicate.c | 314 | "do_wombat_repeat"
communicate.c | 315 | "Enter the commands you wish to pass to "
communicate.c | 315 | ".  '**' on a line "
communicate.c | 316 | "by itself to exit.\n"
communicate.c | 317 | "] "
communicate.c | 322 | "**"
communicate.c | 325 | "Doing '"
communicate.c | 325 | " "
communicate.c | 325 | "\n"
communicate.c | 326 | " "
communicate.c | 327 | "] "
communicate.c | 328 | "do_wombat_repeat"
communicate.c | 343 | "ignoring"
wiz_file_comm.c | 19 | "/global/le"
wiz_file_comm.c | 22 | "/global/wiz_object_comm"
wiz_file_comm.c | 23 | "/global/playtester"
wiz_file_comm.c | 24 | "/global/wiz_info_comm"
wiz_file_comm.c | 25 | "/global/wiz_channels"
wiz_file_comm.c | 26 | "/global/wiz_inter_comm"
wiz_file_comm.c | 66 | "cd"
wiz_file_comm.c | 66 | "<string'directory'>"
wiz_file_comm.c | 67 | "cd"
wiz_file_comm.c | 67 | ""
wiz_file_comm.c | 68 | "pushd"
wiz_file_comm.c | 68 | "<string'directory'>"
wiz_file_comm.c | 69 | "pushd"
wiz_file_comm.c | 69 | ""
wiz_file_comm.c | 70 | "popd"
wiz_file_comm.c | 70 | ""
wiz_file_comm.c | 71 | "homedir"
wiz_file_comm.c | 71 | "<string'directory'>"
wiz_file_comm.c | 72 | "visible"
wiz_file_comm.c | 72 | ""
wiz_file_comm.c | 73 | "vis"
wiz_file_comm.c | 73 | ""
wiz_file_comm.c | 74 | "invisible"
wiz_file_comm.c | 74 | "{1|2|3}"
wiz_file_comm.c | 75 | "invis"
wiz_file_comm.c | 75 | ""
wiz_file_comm.c | 75 | "1"
wiz_file_comm.c | 77 | "invis"
wiz_file_comm.c | 77 | "{1|2|3}"
wiz_file_comm.c | 79 | "allow"
wiz_file_comm.c | 79 | "<word'name'>"
wiz_file_comm.c | 80 | "allow"
wiz_file_comm.c | 80 | ""
wiz_file_comm.c | 81 | "disallow"
wiz_file_comm.c | 81 | "<word'name'>"
wiz_file_comm.c | 82 | "disallow"
wiz_file_comm.c | 82 | "all"
wiz_file_comm.c | 82 | "all"
wiz_file_comm.c | 126 | "allowed to reference"
wiz_file_comm.c | 131 | ""
wiz_file_comm.c | 153 | "You are already visible.\n"
wiz_file_comm.c | 161 | "You appear.\n"
wiz_file_comm.c | 177 | "%d"
wiz_file_comm.c | 178 | "0"
wiz_file_comm.c | 179 | "1"
wiz_file_comm.c | 184 | "%d"
wiz_file_comm.c | 185 | "Syntax: invisible [1"
wiz_file_comm.c | 185 | "|2"
wiz_file_comm.c | 185 | ""
wiz_file_comm.c | 186 | "|3"
wiz_file_comm.c | 186 | ""
wiz_file_comm.c | 186 | "]\n"
wiz_file_comm.c | 188 | "frog"
wiz_file_comm.c | 188 | "creator"
wiz_file_comm.c | 188 | "director"
wiz_file_comm.c | 188 | "trustee"
wiz_file_comm.c | 190 | "You are already "
wiz_file_comm.c | 190 | " invisible.\n"
wiz_file_comm.c | 198 | "You become "
wiz_file_comm.c | 198 | " invisible.\n"
wiz_file_comm.c | 214 | "You are not allowing anyone to refer to you.\n"
wiz_file_comm.c | 216 | "You are currently allowing "
wiz_file_comm.c | 219 | " to refer to you.\n"
wiz_file_comm.c | 225 | "playtesters"
wiz_file_comm.c | 226 | "%s@%s"
wiz_file_comm.c | 227 | "There is no user called $C$"
wiz_file_comm.c | 227 | ".\n"
wiz_file_comm.c | 231 | "You have already allowed $C$"
wiz_file_comm.c | 232 | " to refer to you.\n"
wiz_file_comm.c | 235 | " is now allowed to refer to you.\n"
wiz_file_comm.c | 248 | "Disallow who?\n"
wiz_file_comm.c | 250 | "all"
wiz_file_comm.c | 252 | "Cleared your allow list.\n"
wiz_file_comm.c | 256 | " is no longer allowed to refer to you.\n"
wiz_file_comm.c | 280 | "playtesters"
wiz_file_comm.c | 332 | "No homedir.  Use homedir to set it.\n"
wiz_file_comm.c | 346 | "Ambiguous directory.\n"
wiz_file_comm.c | 352 | "No such dir.\n"
wiz_file_comm.c | 357 | "Ambiguous directory.\n"
wiz_file_comm.c | 362 | "/%s"
wiz_file_comm.c | 362 | "/"
wiz_file_comm.c | 363 | "/"
wiz_file_comm.c | 367 | "cd: %s: Not a directory.\n"
wiz_file_comm.c | 371 | "%s\n"
wiz_file_comm.c | 424 | "Home directory set to %s.\n"
wiz_file_comm.c | 435 | "ed_setup"
wiz_file_comm.c | 445 | "ed_setup"
wiz_file_comm.c | 478 | " "
wiz_file_comm.c | 489 | "/secure/cmds/creator/exe_c"
wiz_file_comm.c | 489 | "return "
wiz_file_comm.c | 492 | ""
wiz_file_comm.c | 499 | ""
wiz_file_comm.c | 501 | ","
new_parse.c | 19 | "/global/command"
new_parse.c | 23 | "#!"
new_parse.c | 24 | "!#"
new_parse.c | 67 | "command_name"
new_parse.c | 76 | "cmd1"
new_parse.c | 76 | "cmd2"
new_parse.c | 126 | "new_parser"
new_parse.c | 126 | "*"
new_parse.c | 128 | "syntax"
new_parse.c | 128 | "<word'verb'>"
new_parse.c | 166 | "Parameter to add_succeeded_mess() must be a string or "
new_parse.c | 167 | "array.\n"
new_parse.c | 174 | "Message array to add_succeeded_mess() must be two long.\n"
new_parse.c | 212 | "Parameter to add_failed_mess() must be a string.\n"
new_parse.c | 288 | "<direct:object>"
new_parse.c | 494 | " "
new_parse.c | 494 | ""
new_parse.c | 496 | " "
new_parse.c | 500 | "Cmd: %O %O\n"
new_parse.c | 514 | ""
new_parse.c | 514 | ""
new_parse.c | 518 | ""
new_parse.c | 553 | "Blue: %O %O\n"
new_parse.c | 567 | "Womble: %O %O\n"
new_parse.c | 613 | " "
new_parse.c | 613 | ""
new_parse.c | 613 | " "
new_parse.c | 618 | ":object"
new_parse.c | 618 | ""
new_parse.c | 618 | ":living"
new_parse.c | 618 | ""
new_parse.c | 619 | ":any-living"
new_parse.c | 619 | ""
new_parse.c | 619 | ":distant-living"
new_parse.c | 619 | ""
new_parse.c | 620 | ":here"
new_parse.c | 620 | ""
new_parse.c | 620 | ":me>"
new_parse.c | 620 | ">"
new_parse.c | 620 | ":here-me"
new_parse.c | 620 | ""
new_parse.c | 621 | ":me-here"
new_parse.c | 621 | ""
new_parse.c | 633 | ":object"
new_parse.c | 633 | ""
new_parse.c | 633 | ":living"
new_parse.c | 633 | ""
new_parse.c | 634 | ":any-living"
new_parse.c | 634 | ""
new_parse.c | 634 | ":distant-living"
new_parse.c | 634 | ""
new_parse.c | 635 | ":here"
new_parse.c | 635 | ""
new_parse.c | 635 | ":me>"
new_parse.c | 635 | ">"
new_parse.c | 635 | ":here-me"
new_parse.c | 635 | ""
new_parse.c | 636 | ":me-here"
new_parse.c | 636 | ""
new_parse.c | 668 | ""
new_parse.c | 670 | ""
new_parse.c | 671 | "See \"
new_parse.c | 672 | "\"
new_parse.c | 693 | "Syntax: syntax <verb>\n"
new_parse.c | 700 | "Could not find the verb '"
new_parse.c | 700 | "'.\n"
new_parse.c | 705 | "Could not find the verb '"
new_parse.c | 705 | "'.\n"
new_parse.c | 710 | "Forms of syntax available for the command \"
new_parse.c | 710 | "+ str +"
new_parse.c | 710 | ":\n"
new_parse.c | 713 | " "
new_parse.c | 713 | "\n"
new_parse.c | 717 | " "
new_parse.c | 718 | "\n"
new_parse.c | 721 | " "
new_parse.c | 722 | "\n"
new_parse.c | 739 | ""
new_parse.c | 902 | "/"
new_parse.c | 915 | "/"
new_parse.c | 989 | ""
new_parse.c | 992 | " "
new_parse.c | 992 | "|"
new_parse.c | 995 | "{"
new_parse.c | 995 | ""
new_parse.c | 996 | "|"
new_parse.c | 997 | "] "
new_parse.c | 997 | "} "
new_parse.c | 997 | " "
new_parse.c | 1000 | "] "
new_parse.c | 1000 | "} "
new_parse.c | 1049 | " "
new_parse.c | 1050 | " "
new_parse.c | 1189 | "opaque"
new_parse.c | 1200 | "opaque"
new_parse.c | 1245 | "no remote"
new_parse.c | 1251 | ","
new_parse.c | 1266 | "all"
new_parse.c | 1278 | "no remote"
new_parse.c | 1285 | ","
new_parse.c | 1291 | "creators"
new_parse.c | 1295 | "someone"
new_parse.c | 1313 | "no remote"
new_parse.c | 1320 | ","
new_parse.c | 1333 | "check_living"
new_parse.c | 1336 | "all"
new_parse.c | 1347 | "creators"
new_parse.c | 1350 | "someone"
new_parse.c | 1376 | "Cannot find \"
new_parse.c | 1377 | "\"
new_parse.c | 1380 | "The objects \"
new_parse.c | 1382 | "\"
new_parse.c | 1385 | "Cannot find \"
new_parse.c | 1386 | "\"
new_parse.c | 1435 | " "
new_parse.c | 1472 | " "
new_parse.c | 1533 | " "
new_parse.c | 1536 | " "
new_parse.c | 1540 | " "
new_parse.c | 1540 | "%d"
new_parse.c | 1544 | " "
new_parse.c | 1544 | "%d/%s"
new_parse.c | 1557 | " "
new_parse.c | 1603 | " "
new_parse.c | 1639 | "do_"
new_parse.c | 1640 | "do_"
new_parse.c | 1649 | "command_control"
new_parse.c | 1666 | ""
new_parse.c | 1711 | "Direct Obs Env (%O %O %O)\n"
new_parse.c | 1779 | "do_"
new_parse.c | 1781 | "do_"
new_parse.c | 1782 | "do_"
new_parse.c | 1791 | "command_control"
new_parse.c | 1820 | ""
new_parse.c | 1825 | ""
new_parse.c | 1829 | "You cannot "
new_parse.c | 1830 | "$succ_indir$"
new_parse.c | 1836 | "F"
new_parse.c | 1836 | "$succ_indir$"
new_parse.c | 1837 | "You cannot "
new_parse.c | 1863 | "You cannot "
new_parse.c | 1864 | "$succ_indir$"
new_parse.c | 1865 | "a"
new_parse.c | 1867 | "You cannot "
new_parse.c | 1868 | "$succ_indir$"
new_parse.c | 1871 | "yourself"
new_parse.c | 1872 | "a"
new_parse.c | 1889 | "You "
new_parse.c | 1889 | "$succ_indir$"
new_parse.c | 1891 | "one"
new_parse.c | 1894 | "You "
new_parse.c | 1894 | "$succ_indir$"
new_parse.c | 1897 | "yourself"
new_parse.c | 1898 | "one"
new_parse.c | 1900 | "self"
new_parse.c | 1902 | " "
new_parse.c | 1903 | "$succ_indir$"
new_parse.c | 1904 | "one"
new_parse.c | 1909 | " "
new_parse.c | 1910 | "$succ_indir$"
new_parse.c | 1913 | "you"
new_parse.c | 1913 | "one"
new_parse.c | 1953 | "one"
new_parse.c | 1954 | "$Iposs$"
new_parse.c | 1955 | "poss"
new_parse.c | 1956 | "$Iposs$"
new_parse.c | 1956 | ""
new_parse.c | 1958 | "$Ithe$"
new_parse.c | 1959 | "the"
new_parse.c | 1960 | "$Ithe$"
new_parse.c | 1960 | ""
new_parse.c | 1962 | "$Ia$"
new_parse.c | 1963 | "a"
new_parse.c | 1964 | "$Ia$"
new_parse.c | 1964 | ""
new_parse.c | 1968 | "$C$"
new_parse.c | 1968 | "$CATFROG"
new_parse.c | 1969 | "$N"
new_parse.c | 1969 | "you"
new_parse.c | 1969 | "$p "
new_parse.c | 1969 | "your "
new_parse.c | 1970 | "$r"
new_parse.c | 1970 | "you"
new_parse.c | 1970 | "$o"
new_parse.c | 1970 | "you"
new_parse.c | 1970 | "$V"
new_parse.c | 1970 | "$es"
new_parse.c | 1970 | ""
new_parse.c | 1971 | "$s"
new_parse.c | 1971 | ""
new_parse.c | 1971 | "$y"
new_parse.c | 1971 | "y"
new_parse.c | 1972 | "$I"
new_parse.c | 1975 | "$C$"
new_parse.c | 1975 | "$CATFROG"
new_parse.c | 1976 | "$N"
new_parse.c | 1976 | "you"
new_parse.c | 1976 | "$p "
new_parse.c | 1976 | "your "
new_parse.c | 1977 | "$r"
new_parse.c | 1977 | "you"
new_parse.c | 1977 | "$o"
new_parse.c | 1977 | "you"
new_parse.c | 1977 | "$V"
new_parse.c | 1977 | "$es"
new_parse.c | 1977 | ""
new_parse.c | 1977 | "$s"
new_parse.c | 1977 | ""
new_parse.c | 1978 | "$y"
new_parse.c | 1978 | "y"
new_parse.c | 1979 | "$I"
new_parse.c | 1980 | "yourself"
new_parse.c | 1982 | "$D"
new_parse.c | 1984 | "one"
new_parse.c | 1985 | "$CATFROG"
new_parse.c | 1985 | "$C$"
new_parse.c | 1990 | "$C$"
new_parse.c | 1990 | "$CATFROG"
new_parse.c | 1991 | "$N"
new_parse.c | 1992 | "$p "
new_parse.c | 1992 | " "
new_parse.c | 1993 | "$r"
new_parse.c | 1994 | "$o"
new_parse.c | 1995 | "$V"
new_parse.c | 1995 | "$es"
new_parse.c | 1995 | "es"
new_parse.c | 1995 | "$s"
new_parse.c | 1995 | "s"
new_parse.c | 1995 | "$y"
new_parse.c | 1995 | "ies"
new_parse.c | 1998 | "$C$"
new_parse.c | 1998 | "$CATFROG"
new_parse.c | 1999 | "$N"
new_parse.c | 2000 | "$p "
new_parse.c | 2000 | " "
new_parse.c | 2001 | "$r"
new_parse.c | 2002 | "$o"
new_parse.c | 2003 | "$V"
new_parse.c | 2003 | "$es"
new_parse.c | 2003 | "es"
new_parse.c | 2003 | "$s"
new_parse.c | 2003 | "s"
new_parse.c | 2003 | "$y"
new_parse.c | 2003 | "ies"
new_parse.c | 2005 | "$D"
new_parse.c | 2006 | "one"
new_parse.c | 2010 | "self"
new_parse.c | 2014 | "one"
new_parse.c | 2015 | "$Iposs$"
new_parse.c | 2016 | "poss"
new_parse.c | 2017 | "$Iposs$"
new_parse.c | 2017 | ""
new_parse.c | 2019 | "$Ithe$"
new_parse.c | 2020 | "the"
new_parse.c | 2021 | "$Ithe$"
new_parse.c | 2021 | ""
new_parse.c | 2023 | "$Ia$"
new_parse.c | 2024 | "a"
new_parse.c | 2025 | "$Ia$"
new_parse.c | 2025 | ""
new_parse.c | 2028 | "$I"
new_parse.c | 2030 | "$CATFROG"
new_parse.c | 2030 | "$C$"
new_parse.c | 2034 | "$I's"
new_parse.c | 2037 | "$I's"
new_parse.c | 2038 | "your"
new_parse.c | 2039 | "$I"
new_parse.c | 2039 | "you"
new_parse.c | 2040 | "one"
new_parse.c | 2041 | "$CATFROG"
new_parse.c | 2041 | "$C$"
new_parse.c | 2044 | "$I"
new_parse.c | 2046 | "you"
new_parse.c | 2047 | "one"
new_parse.c | 2047 | "$CATFROG"
new_parse.c | 2047 | "$C$"
new_parse.c | 2067 | ""
new_parse.c | 2075 | "one_short:"
new_parse.c | 2075 | "%O"
new_parse.c | 2079 | "$D"
new_parse.c | 2079 | "one"
new_parse.c | 2080 | "$V"
new_parse.c | 2083 | "$I"
new_parse.c | 2084 | "one"
new_parse.c | 2086 | "$I"
new_parse.c | 2088 | "yourself"
new_parse.c | 2088 | "one"
new_parse.c | 2104 | " "
new_parse.c | 2112 | "yourself"
new_parse.c | 2112 | "a"
new_parse.c | 2112 | "one"
new_parse.c | 2114 | "a"
new_parse.c | 2114 | "one"
new_parse.c | 2118 | "$succ_indir$"
new_parse.c | 2123 | " "
new_parse.c | 2128 | " "
new_parse.c | 2143 | " "
new_parse.c | 2147 | " "
new_parse.c | 2153 | " "
new_parse.c | 2155 | ".\n"
magic.c | 36 | ""
magic.c | 68 | "/w/presto/Misc/edit_help/"
magic.c | 69 | "/secure/cmds/creator/upd_ate"
magic.c | 106 | "L"
magic.c | 106 | "c"
magic.c | 106 | "C"
magic.c | 106 | "m"
magic.c | 106 | "M"
magic.c | 106 | "d"
magic.c | 106 | "D"
magic.c | 106 | "S"
magic.c | 106 | "R"
magic.c | 106 | "->"
magic.c | 107 | "<-"
magic.c | 107 | "j"
magic.c | 107 | "="
magic.c | 107 | "rot13"
magic.c | 109 | "d"
magic.c | 109 | "D"
magic.c | 109 | "i"
magic.c | 109 | "I"
magic.c | 109 | "a"
magic.c | 109 | "A"
magic.c | 109 | ">"
magic.c | 109 | "<"
magic.c | 109 | "c"
magic.c | 109 | "C"
magic.c | 110 | "p"
magic.c | 110 | "P"
magic.c | 110 | "L"
magic.c | 110 | "E"
magic.c | 110 | "e"
magic.c | 110 | "S"
magic.c | 110 | "R"
magic.c | 110 | "f"
magic.c | 110 | "b"
magic.c | 110 | "m"
magic.c | 111 | "M"
magic.c | 111 | "->"
magic.c | 111 | "<-"
magic.c | 111 | "F"
magic.c | 111 | "j"
magic.c | 111 | "="
magic.c | 111 | "O"
magic.c | 111 | "ed"
magic.c | 112 | "rot13"
magic.c | 114 | "d"
magic.c | 114 | "D"
magic.c | 114 | "c"
magic.c | 114 | "C"
magic.c | 114 | "L"
magic.c | 114 | "S"
magic.c | 114 | "R"
magic.c | 114 | "f"
magic.c | 114 | "b"
magic.c | 114 | "m"
magic.c | 115 | "M"
magic.c | 115 | "->"
magic.c | 115 | "<-"
magic.c | 115 | "j"
magic.c | 115 | "="
magic.c | 115 | "rot13"
magic.c | 117 | "L"
magic.c | 117 | "C"
magic.c | 117 | "c"
magic.c | 117 | "m"
magic.c | 117 | "M"
magic.c | 117 | "D"
magic.c | 117 | "d"
magic.c | 117 | "S"
magic.c | 117 | "R"
magic.c | 117 | ">"
magic.c | 118 | "<"
magic.c | 118 | "f"
magic.c | 118 | "b"
magic.c | 118 | "+"
magic.c | 118 | "-"
magic.c | 118 | "U"
magic.c | 118 | "->"
magic.c | 118 | "<-"
magic.c | 118 | "j"
magic.c | 119 | "="
magic.c | 119 | "rot13"
magic.c | 119 | "O"
magic.c | 121 | "d"
magic.c | 121 | "c"
magic.c | 121 | "m"
magic.c | 123 | ">"
magic.c | 123 | "<"
magic.c | 123 | "i"
magic.c | 123 | "a"
magic.c | 123 | "e"
magic.c | 123 | "d"
magic.c | 123 | "c"
magic.c | 123 | "m"
magic.c | 123 | "O"
magic.c | 123 | "H"
magic.c | 124 | "w"
magic.c | 124 | "W"
magic.c | 124 | "T"
magic.c | 124 | "R"
magic.c | 124 | "I"
magic.c | 124 | "A"
magic.c | 124 | "E"
magic.c | 124 | "F"
magic.c | 124 | "\\"
magic.c | 124 | "r"
magic.c | 125 | "set"
magic.c | 125 | "ed"
magic.c | 125 | "help"
magic.c | 125 | "#"
magic.c | 127 | "d"
magic.c | 127 | "D"
magic.c | 127 | "<"
magic.c | 127 | ">"
magic.c | 127 | "<<"
magic.c | 127 | ">>"
magic.c | 127 | "|"
magic.c | 127 | "^"
magic.c | 127 | "V"
magic.c | 127 | "I"
magic.c | 128 | "i"
magic.c | 128 | "A"
magic.c | 128 | "a"
magic.c | 128 | "E"
magic.c | 128 | "e"
magic.c | 128 | "C"
magic.c | 128 | "c"
magic.c | 128 | "M"
magic.c | 128 | "m"
magic.c | 128 | "P"
magic.c | 129 | "p"
magic.c | 129 | "O"
magic.c | 129 | "L"
magic.c | 129 | "f"
magic.c | 129 | "b"
magic.c | 129 | "S"
magic.c | 129 | "R"
magic.c | 129 | "T"
magic.c | 129 | "+"
magic.c | 129 | "++"
magic.c | 130 | "-"
magic.c | 130 | "W"
magic.c | 130 | "w"
magic.c | 130 | "N"
magic.c | 130 | "Q"
magic.c | 130 | "H"
magic.c | 130 | "U"
magic.c | 130 | "{}"
magic.c | 130 | "()"
magic.c | 130 | "[]"
magic.c | 131 | "->"
magic.c | 131 | "<-"
magic.c | 131 | "F"
magic.c | 131 | "\\"
magic.c | 131 | "j"
magic.c | 131 | "r"
magic.c | 131 | "h"
magic.c | 131 | "set"
magic.c | 131 | "="
magic.c | 132 | "ed"
magic.c | 132 | "help"
magic.c | 132 | "rot13"
magic.c | 132 | "#"
magic.c | 134 | "d"
magic.c | 134 | "D"
magic.c | 134 | "<"
magic.c | 134 | ">"
magic.c | 134 | "<<"
magic.c | 134 | ">>"
magic.c | 134 | "|"
magic.c | 134 | "^"
magic.c | 134 | "V"
magic.c | 134 | "I"
magic.c | 135 | "i"
magic.c | 135 | "A"
magic.c | 135 | "a"
magic.c | 135 | "E"
magic.c | 135 | "e"
magic.c | 135 | "C"
magic.c | 135 | "c"
magic.c | 135 | "M"
magic.c | 135 | "m"
magic.c | 135 | "P"
magic.c | 136 | "p"
magic.c | 136 | "L"
magic.c | 136 | "f"
magic.c | 136 | "b"
magic.c | 136 | "S"
magic.c | 136 | "R"
magic.c | 136 | "+"
magic.c | 136 | "++"
magic.c | 136 | "-"
magic.c | 136 | "W"
magic.c | 137 | "N"
magic.c | 137 | "Q"
magic.c | 137 | "H"
magic.c | 137 | "U"
magic.c | 137 | "->"
magic.c | 137 | "<-"
magic.c | 137 | "F"
magic.c | 137 | "\\"
magic.c | 137 | "j"
magic.c | 138 | "r"
magic.c | 138 | "="
magic.c | 138 | "help"
magic.c | 138 | "rot13"
magic.c | 203 | ""
magic.c | 204 | " "
magic.c | 204 | ""
magic.c | 210 | "Cannot open file \"
magic.c | 210 | ".\n"
magic.c | 211 | ""
magic.c | 215 | "Type '.' on a blank line to stop inserting text.\nType 'H' "
magic.c | 216 | "at the ':' prompt for help.\n]"
magic.c | 218 | "get_new_text"
magic.c | 218 | "I"
magic.c | 223 | ":"
magic.c | 224 | "get_command"
magic.c | 247 | " "
magic.c | 247 | " "
magic.c | 249 | ":"
magic.c | 250 | "get_command"
magic.c | 263 | ""
magic.c | 273 | ""
magic.c | 276 | ""
magic.c | 279 | " "
magic.c | 302 | ":"
magic.c | 303 | "get_command"
magic.c | 309 | "Unknown command.  Enter 'H' for help.\n:"
magic.c | 310 | "get_command"
magic.c | 318 | ".-"
magic.c | 323 | ""
magic.c | 324 | "%s-%s"
magic.c | 327 | "Range mode not valid with command '%s'.\n:"
magic.c | 328 | "get_command"
magic.c | 331 | "."
magic.c | 335 | ">"
magic.c | 338 | "."
magic.c | 343 | "Invalid range.\n:"
magic.c | 344 | "get_command"
magic.c | 355 | "%*s@%d"
magic.c | 357 | "Index mode not valid with command '%s'.\n:"
magic.c | 358 | "get_command"
magic.c | 362 | "Invalid index.\n:"
magic.c | 363 | "get_command"
magic.c | 366 | "%d@%d"
magic.c | 368 | "Multi-indexing not valid with command '%s'.\n:"
magic.c | 370 | "get_command"
magic.c | 381 | "Amount mode not valid with command '%s'.\n:"
magic.c | 382 | "get_command"
magic.c | 386 | "O"
magic.c | 387 | "Illegal amount.\n:"
magic.c | 388 | "get_command"
magic.c | 393 | "String arguments are not valid with command '%s'.\n:"
magic.c | 395 | "get_command"
magic.c | 410 | "d"
magic.c | 412 | "Cannot delete beyond end of file.\n"
magic.c | 414 | "Cannot delete beyond end of line.\n"
magic.c | 418 | "1"
magic.c | 420 | "REGEXP error: %s"
magic.c | 425 | "No match found for regular expression \"
magic.c | 426 | "\"
magic.c | 442 | "Cannot search for null string.\n"
magic.c | 444 | "'%s' not found.\n"
magic.c | 450 | "E"
magic.c | 463 | ">"
magic.c | 468 | "1"
magic.c | 470 | "REGEXP error: %s"
magic.c | 475 | "No match found for regular expression \"
magic.c | 476 | "\"
magic.c | 493 | "Cannot search for null string.\n"
magic.c | 494 | "'%s' not found.\n"
magic.c | 504 | "<"
magic.c | 509 | "1"
magic.c | 511 | "REGEXP error: %s"
magic.c | 516 | "No match found for regular expression \"
magic.c | 517 | "\"
magic.c | 535 | "Cannot search for null string.\n"
magic.c | 536 | "'%s' not found.\n"
magic.c | 550 | ">>"
magic.c | 558 | "<<"
magic.c | 566 | "|"
magic.c | 574 | "^"
magic.c | 581 | "\\"
magic.c | 585 | "1"
magic.c | 587 | "REGEXP error: %s"
magic.c | 592 | "No match found for regular expression \"
magic.c | 593 | "\"
magic.c | 606 | "Cannot search for null string.\n"
magic.c | 607 | "'%s' not found.\n"
magic.c | 612 | "E"
magic.c | 613 | "D"
magic.c | 624 | "%d"
magic.c | 626 | "Line %d split.\n"
magic.c | 628 | "Cannot split beyond end of line.\n"
magic.c | 630 | "Cannot split beyond end of file.\n"
magic.c | 633 | "j"
magic.c | 637 | "Joining up to end of file - "
magic.c | 640 | "E"
magic.c | 641 | "I"
magic.c | 647 | " "
magic.c | 650 | " "
magic.c | 651 | " "
magic.c | 653 | "%d lines joined.\n"
magic.c | 656 | "%d"
magic.c | 660 | "Joining just 1 line is pointless. :)\n"
magic.c | 662 | "Cannot join beyond end of file.\n"
magic.c | 665 | "="
magic.c | 670 | "Line width must be greater than zero.\n"
magic.c | 676 | "Line width must be greater than the length "
magic.c | 677 | "of your indent string.\n"
magic.c | 687 | "Formatting up to end of file - "
magic.c | 690 | " \n"
magic.c | 694 | ""
magic.c | 696 | " "
magic.c | 696 | " "
magic.c | 696 | " "
magic.c | 698 | "%-=*s"
magic.c | 699 | "\n\n"
magic.c | 699 | "\n"
magic.c | 700 | " \n"
magic.c | 704 | "%-=*s"
magic.c | 705 | "\n"
magic.c | 721 | "D"
magic.c | 722 | "I"
magic.c | 732 | "Adjustments made.\n"
magic.c | 734 | "%d"
magic.c | 741 | "No adjustments needed.\n"
magic.c | 743 | "Cannot adjust beyond end of file.\n"
magic.c | 746 | "->"
magic.c | 748 | "   "
magic.c | 750 | "Why bother indenting by nothing?\n"
magic.c | 753 | "Indenting up to end of file - "
magic.c | 756 | "E"
magic.c | 760 | "   "
magic.c | 763 | "%d line%s indented.\n"
magic.c | 763 | ""
magic.c | 763 | "s"
magic.c | 766 | "Cannot indent beyond end of file.\n"
magic.c | 769 | "<-"
magic.c | 771 | "   "
magic.c | 773 | "Why bother unindenting by nothing?\n"
magic.c | 776 | "Unindenting up to end of file - "
magic.c | 784 | "E"
magic.c | 788 | "E"
magic.c | 799 | "Couldn't find any lines beginning with \"
magic.c | 800 | "\"
magic.c | 802 | "%d line%s unindented.\n"
magic.c | 802 | ""
magic.c | 802 | "s"
magic.c | 805 | "Cannot unindent beyond end of file.\n"
magic.c | 808 | "[]"
magic.c | 809 | "()"
magic.c | 810 | "{}"
magic.c | 811 | "%c"
magic.c | 812 | "%c"
magic.c | 814 | "Pointer must be on a '%s' or a '%s'\n:"
magic.c | 857 | "No match found.\n"
magic.c | 869 | "V"
magic.c | 871 | ""
magic.c | 871 | ""
magic.c | 874 | "Clipboard is empty.\n"
magic.c | 877 | "D"
magic.c | 880 | "Deleting up to end of file - "
magic.c | 883 | "I"
magic.c | 889 | "%d"
magic.c | 895 | "%d line%s deleted.\n"
magic.c | 895 | ""
magic.c | 895 | "s"
magic.c | 897 | "Cannot delete beyond end of file.\n"
magic.c | 901 | "E"
magic.c | 902 | "I"
magic.c | 903 | "e"
magic.c | 904 | "i"
magic.c | 905 | "A"
magic.c | 906 | "a"
magic.c | 911 | "]"
magic.c | 912 | "get_new_text"
magic.c | 915 | "C"
magic.c | 916 | "M"
magic.c | 922 | "Invalid destination line.\n"
magic.c | 927 | "Copying up to end of file - "
magic.c | 931 | "M"
magic.c | 933 | "I"
magic.c | 954 | "D"
