LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
nroff.c | 559 | tell_object(
nroff.c | 561 | tell_object(
nroff.c | 629 | restore_object(
player_handler.c | 92 | seteuid(
player_handler.c | 418 | call_out(
applications_handler.c | 36 | restore_object (
applications_handler.c | 40 | save_object (
applications_handler.c | 154 | seteuid (
applications_handler.c | 578 | tell_object (
weather.c | 171 | call_out(
weather.c | 208 | write(
weather.c | 210 | write(
weather.c | 762 | catch(
weather.c | 928 | catch(
weather.c | 951 | catch(
weather.c | 976 | catch(
weather.c | 998 | catch(
weather.c | 1020 | catch(
weather.c | 1117 | catch(
weather.c | 1126 | tell_object(
weather.c | 1195 | tell_object(
weather.c | 1232 | catch(
weather.c | 1258 | call_out(
weather.c | 1314 | call_out(
weather.c | 1420 | call_out(
weather.c | 1432 | catch(
weather.c | 1456 | catch(
room_handler.c | 34 | seteuid(
room_handler.c | 72 | call_out(
room_handler.c | 150 | call_out(
room_handler.c | 297 | tell_object(
room_handler.c | 303 | tell_object(
room_handler.c | 308 | tell_object(
room_handler.c | 314 | tell_object(
room_handler.c | 340 | tell_object(
room_handler.c | 355 | tell_object(
room_handler.c | 474 | tell_object(
room_handler.c | 556 | tell_object(
room_handler.c | 570 | tell_object(
room_handler.c | 580 | tell_object(
room_handler.c | 593 | tell_object(
room_handler.c | 608 | call_out(
room_handler.c | 609 | call_out(
room_handler.c | 610 | call_out(
hospital.c | 313 | seteuid(
hospital.c | 594 | call_out(
hospital.c | 750 | call_out(
hospital.c | 1273 | catch(
hospital.c | 1651 | write(
data.c | 182 | write(
data.c | 191 | seteuid(
data.c | 243 | seteuid(
data.c | 256 | seteuid(
data.c | 261 | seteuid(
data.c | 494 | seteuid(
data.c | 496 | seteuid(
data.c | 564 | tell_object(
data.c | 569 | tell_object(
data.c | 597 | call_out(
data.c | 610 | call_out(
data.c | 625 | call_out(
broadcaster.c | 450 | save_object(
broadcaster.c | 454 | restore_object(
options_handler.c | 824 | call_out(
room_rental.c | 77 | restore_object(
room_rental.c | 83 | save_object(
twiki.c | 25 | seteuid(
twiki.c | 26 | restore_object(
twiki.c | 30 | call_out(
twiki.c | 35 | call_out(
twiki.c | 180 | save_object(
twiki.c | 181 | call_out(
twiki.c | 225 | save_object(
twiki.c | 227 | call_out(
pattern_compiler.c | 59 | call_out(
nmoney_handler.c | 31 | seteuid(
nmoney_handler.c | 782 | write(
nmoney_handler.c | 1251 | tell_object(
folder_handler.c | 41 | seteuid(
folder_handler.c | 329 | catch(
folder_handler.c | 330 | write(
folder_handler.c | 336 | catch(
folder_handler.c | 338 | catch(
folder_handler.c | 340 | catch(
folder_handler.c | 348 | call_out(
folder_handler.c | 424 | write(
folder_handler.c | 432 | write(
folder_handler.c | 540 | write(
virtuals.c | 17 | seteuid(
random_names.c | 43 | seteuid(
random_names.c | 93 | write(
potion_space.c | 26 | seteuid(
potion_space.c | 32 | tell_object(
report_handler.c | 265 | write(
report_handler.c | 271 | write(
chime_handler.c | 41 | call_out(
chime_handler.c | 111 | call_out(
chime_handler.c | 133 | call_out(
player_council.c | 17 | save_object(
player_council.c | 21 | restore_object(
multiplayer.c | 33 | seteuid(
multiplayer.c | 140 | call_out(
multiplayer.c | 156 | call_out(
multiplayer.c | 179 | write(
multiplayer.c | 189 | call_out(
multiplayer.c | 204 | write(
multiplayer.c | 210 | call_out(
error_handler.c | 11 | seteuid(
error_handler.c | 12 | seteuid(
philosophies.c | 62 | seteuid(
philosophies.c | 407 | tell_object(
philosophies.c | 437 | tell_object(
peopler.c | 314 | write(
peopler.c | 318 | write(
peopler.c | 322 | write(
peopler.c | 326 | write(
peopler.c | 330 | write(
peopler.c | 334 | write(
peopler.c | 361 | write(
peopler.c | 394 | write(
peopler.c | 414 | write(
cpi_handler.c | 126 | write(
cpi_handler.c | 129 | write(
taskmaster.c | 47 | seteuid(
taskmaster.c | 214 | tell_object(
taskmaster.c | 221 | tell_object(
taskmaster.c | 241 | tell_object(
taskmaster.c | 263 | tell_object(
taskmaster.c | 415 | tell_object(
taskmaster.c | 434 | tell_object(
taskmaster.c | 644 | tell_object(
taskmaster.c | 668 | tell_object(
taskmaster.c | 697 | tell_object(
taskmaster.c | 710 | tell_object(
taskmaster.c | 720 | tell_object(
taskmaster.c | 729 | tell_object(
taskmaster.c | 736 | tell_object(
taskmaster.c | 861 | tell_object(
taskmaster.c | 874 | tell_object(
taskmaster.c | 884 | tell_object(
taskmaster.c | 892 | tell_object(
newbiehelpers.c | 224 | tell_object(
newbiehelpers.c | 229 | tell_object(
newbiehelpers.c | 234 | tell_object(
newbiehelpers.c | 287 | tell_object(
project_management.c | 63 | call_out (
project_management.c | 84 | seteuid (
project_management.c | 181 | call_out (
project_management.c | 2858 | save_object (
bits_controller.c | 44 | call_out(
bits_controller.c | 65 | call_out(
book_handler.c | 36 | seteuid(
book_handler.c | 322 | save_object(
book_handler.c | 330 | restore_object(
firework.c | 103 | call_out(
firework.c | 125 | call_out(
route_handler.c | 70 | call_out(
route_handler.c | 75 | error(
route_handler.c | 81 | call_out(
route_handler.c | 91 | call_out(
route_handler.c | 96 | call_out(
new_soul.c | 53 | seteuid(
new_soul.c | 129 | call_out(
new_soul.c | 241 | call_out(
new_soul.c | 1010 | call_out(
potion.c | 45 | seteuid(
corpse_handler.c | 23 | seteuid(
corpse_handler.c | 27 | restore_object(
corpse_handler.c | 28 | call_out(
corpse_handler.c | 32 | save_object(
corpse_handler.c | 136 | call_out(
term.c | 508 | tell_object(
finderror_helper.c | 31 | restore_object(
finderror_helper.c | 31 | save_object(
finderror_helper.c | 67 | seteuid(
finderror_helper.c | 92 | seteuid(
finderror_helper.c | 201 | tell_object(
finderror_helper.c | 234 | call_out(
finderror_helper.c | 242 | tell_object(
finderror_helper.c | 277 | tell_object(
vhandler.c | 32 | seteuid(
vhandler.c | 34 | restore_object(
vhandler.c | 45 | save_object(
mail_track.c | 53 | seteuid(
mail_track.c | 78 | write(
terrain_handler.c | 36 | tell_object(
player_shop.c | 29 | seteuid(
player_shop.c | 52 | tell_object(
player_shop.c | 59 | tell_object(
player_shop.c | 100 | tell_object(
player_shop.c | 106 | tell_object(
player_shop.c | 127 | tell_object(
player_shop.c | 133 | tell_object(
player_shop.c | 138 | tell_object(
club_basic.c | 78 | seteuid(
club_basic.c | 97 | restore_object(
club_basic.c | 104 | save_object(
club_basic.c | 215 | call_out(
club_basic.c | 1049 | call_out(
club_inherit.c | 53 | call_out(
club_inherit.c | 308 | call_out(
club_inherit.c | 315 | call_out(
club_inherit.c | 340 | call_out(
club_inherit.c | 377 | call_out(
club_inherit.c | 397 | call_out(
club_inherit.c | 413 | call_out(
club_inherit.c | 418 | call_out(
club_inherit.c | 437 | call_out(
player_council.c | 34 | call_out(
player_council.c | 697 | call_out(
error_handler.c | 26 | restore_object(
error_handler.c | 44 | save_object(
citizen_elections.c | 45 | call_out(
citizen_elections.c | 522 | call_out(
club_discuss.c | 860 | catch(
club_discuss.c | 1034 | call_out(
club_discuss.c | 1060 | call_out(
logroom.c | 44 | call_out(
dungeon_maker.c | 166 | write(
dungeon_maker.c | 175 | call_out(
dungeon_maker.c | 222 | call_out(
autodoc_nroff.c | 81 | seteuid(
autodoc_file.c | 89 | seteuid(
autodoc_file.c | 763 | restore_object(
autodoc_file.c | 776 | save_object(
autodoc_file.c | 827 | catch(
autodoc_file.c | 835 | call_out(
autodoc_file.c | 840 | call_out(
autodoc_file.c | 843 | call_out(
autodoc_file.c | 863 | call_out(
autodoc_file.c | 865 | call_out(
autodoc_handler.c | 187 | seteuid(
autodoc_handler.c | 296 | call_out(
autodoc_handler.c | 301 | call_out(
autodoc_handler.c | 307 | call_out(
autodoc_handler.c | 322 | call_out(
autodoc_handler.c | 328 | call_out(
autodoc_handler.c | 472 | catch(
autodoc_handler.c | 526 | call_out(
autodoc_handler.c | 580 | restore_object(
autodoc_handler.c | 584 | save_object(
autodoc_html.c | 74 | seteuid(
low_gp_ring.c | 30 | tell_object(
low_gp_ring.c | 40 | tell_object(
high_gp_ring.c | 30 | tell_object(
high_gp_ring.c | 40 | tell_object(
med_gp_ring.c | 30 | tell_object(
med_gp_ring.c | 40 | tell_object(
recall.c | 49 | call_out(
recall.c | 52 | call_out(
recall.c | 57 | call_out(
recall.c | 71 | tell_object(
recall.c | 76 | tell_object(
recall.c | 82 | tell_object(
al_receipt.c | 116 | call_out(
al_receipt.c | 125 | call_out(
al_receipt.c | 164 | call_out(
al_receipt.c | 227 | write(
al_receipt.c | 231 | write(
al_receipt.c | 238 | write(
al_receipt.c | 250 | write(
al_receipt.c | 256 | catch(
al_receipt.c | 263 | write(
al_receipt.c | 273 | write(
al_receipt.c | 278 | write(
al_receipt.c | 282 | write(
camera.c | 93 | call_out(
camera.c | 105 | call_out(
camera.c | 224 | tell_object(
camera.c | 234 | tell_object(
trap.c | 85 | write(
trap.c | 101 | write(
trap.c | 104 | write(
trap.c | 149 | call_out(
case.c | 61 | write(
case.c | 62 | write(
wedding_ring.c | 65 | write(
wedding_ring.c | 67 | write(
newspaper_box.c | 88 | write(
present.c | 127 | tell_object(
present.c | 141 | call_out(
present.c | 165 | write(
present.c | 172 | write(
present.c | 179 | write(
present.c | 188 | call_out(
quill.c | 123 | call_out(
quill.c | 139 | write(
quill.c | 148 | write(
quill.c | 155 | write(
quill.c | 162 | write(
quill.c | 170 | write(
quill.c | 179 | write(
quill.c | 243 | write(
quill.c | 276 | write(
paper_packet.c | 28 | write(
animusser.c | 58 | write(
fire_cracker.c | 30 | tell_object(
fire_cracker.c | 57 | call_out(
board.c | 216 | write(
housing_creator.c | 26 | seteuid(
housing_creator.c | 138 | write(
housing_creator.c | 177 | write(
housing_creator.c | 210 | write(
housing_creator.c | 214 | write(
housing_creator.c | 215 | write(
housing_creator.c | 216 | write(
housing_creator.c | 218 | write(
nroff_paper.c | 12 | seteuid(
paper.c | 89 | call_out(
paper.c | 104 | call_out(
paper.c | 118 | call_out(
paper.c | 118 | tell_object(
menu.c | 38 | write(
top_ten_tables.c | 22 | call_out(
top_ten_tables.c | 23 | call_out(
watch.c | 29 | call_out(
watch.c | 63 | write(
watch.c | 73 | write(
watch.c | 80 | write(
watch.c | 86 | write(
watch.c | 103 | write(
watch.c | 106 | write(
watch.c | 109 | write(
watch.c | 121 | write(
watch.c | 125 | write(
watch.c | 128 | write(
watch.c | 130 | write(
watch.c | 141 | write(
watch.c | 145 | write(
watch.c | 150 | write(
watch.c | 200 | call_out(
top_clubs.c | 27 | call_out(
football.c | 26 | write(
football.c | 41 | tell_object(
football.c | 48 | tell_object(
frisbee.c | 34 | tell_object(
frisbee.c | 41 | tell_object(
fountain.c | 49 | error(
fountain.c | 60 | call_out(
fountain.c | 75 | error(
fountain.c | 105 | call_out(
fountain.c | 134 | call_out(
shell.c | 28 | write(
shell.c | 43 | write(
shell.c | 47 | write(
shell.c | 98 | write(
shell.c | 99 | write(
shell.c | 100 | write(
shell.c | 101 | write(
shell.c | 128 | call_out(
shell.c | 129 | write(
shell.c | 146 | write(
suggestion_box.c | 94 | tell_object(
suggestion_box.c | 120 | tell_object(
suggestion_box.c | 126 | tell_object(
board_rab.c | 119 | seteuid(
board_rab.c | 248 | tell_object(
board_rab.c | 308 | write(
board_rab.c | 315 | write(
board_rab.c | 372 | seteuid(
board_rab.c | 477 | write(
crystal_phial.c | 28 | write(
board_mas.c | 152 | seteuid(
board_mas.c | 195 | write(
board_mas.c | 212 | seteuid(
board_mas.c | 218 | write(
board_mas.c | 248 | write(
board_mas.c | 252 | write(
board_mas.c | 267 | write(
board_mas.c | 280 | tell_object(
board_mas.c | 283 | tell_object(
board_mas.c | 301 | write(
board_mas.c | 311 | write(
board_mas.c | 326 | write(
board_mas.c | 329 | write(
board_mas.c | 331 | write(
board_mas.c | 338 | write(
board_mas.c | 345 | write(
board_mas.c | 402 | seteuid(
board_mas.c | 498 | write(
board_mas.c | 501 | write(
board_mas.c | 536 | write(
torch.c | 33 | call_out(
torch.c | 169 | call_out(
torch.c | 180 | call_out(
torch.c | 218 | call_out(
torch.c | 251 | tell_object(
torch.c | 302 | call_out(
teddy.c | 29 | write(
top_families.c | 27 | call_out(
balance.c | 307 | write(
balance.c | 311 | write(
balance.c | 315 | write(
balance.c | 346 | write(
balance.c | 351 | write(
balance.c | 417 | write(
balance.c | 424 | call_out(
balance.c | 433 | tell_object(
balance.c | 441 | tell_object(
balance.c | 448 | tell_object(
balance.c | 454 | tell_object(
balance.c | 474 | tell_object(
balance.c | 479 | tell_object(
delete_thyself.c | 11 | call_out(
label.c | 38 | write(
deplusser.c | 19 | seteuid(
deplusser.c | 46 | write(
deplusser.c | 49 | write(
deplusser.c | 53 | write(
button.c | 27 | write(
easel.c | 197 | tell_object(
easel.c | 222 | tell_object(
dead_book.c | 8 | seteuid(
dead_book.c | 24 | call_out(
dead_book.c | 24 | tell_object(
dead_book.c | 26 | call_out(
dead_book.c | 38 | call_out(
dead_book.c | 44 | call_out(
dart_board.c | 75 | write(
dart_board.c | 102 | write(
dart_board.c | 109 | write(
dart_board.c | 114 | write(
dart_board.c | 121 | write(
dart_board.c | 126 | write(
dart_board.c | 136 | tell_object(
dart_board.c | 138 | tell_object(
dart_board.c | 150 | write(
dart_board.c | 172 | write(
dart_board.c | 178 | write(
dart_board.c | 185 | write(
dart_board.c | 187 | tell_object(
dart_board.c | 197 | write(
dart_board.c | 203 | write(
dart_board.c | 210 | write(
dart_board.c | 215 | write(
dart_board.c | 218 | tell_object(
dart_board.c | 222 | write(
dart_board.c | 225 | tell_object(
dart_board.c | 237 | write(
dart_board.c | 260 | write(
pawn_receipt.c | 463 | write(
pawn_receipt.c | 467 | write(
pawn_receipt.c | 481 | write(
pawn_receipt.c | 487 | catch(
pawn_receipt.c | 495 | write(
pawn_receipt.c | 500 | write(
pawn_receipt.c | 576 | tell_object(
terrain_shovel.c | 73 | write(
terrain_shovel.c | 89 | write(
s_badge.c | 33 | call_out(
s_badge.c | 87 | tell_object(
s_badge.c | 115 | write(
s_badge.c | 120 | write(
s_badge.c | 124 | catch(
s_badge.c | 126 | write(
s_badge.c | 131 | write(
s_badge.c | 143 | write(
s_badge.c | 148 | write(
s_badge.c | 152 | catch(
s_badge.c | 154 | write(
s_badge.c | 159 | write(
s_badge.c | 185 | write(
s_badge.c | 188 | catch(
s_badge.c | 190 | write(
s_badge.c | 194 | write(
paper_file.c | 7 | seteuid(
shop_cabinet.c | 61 | call_out(
shop_cabinet.c | 134 | call_out(
shopping_bag.c | 41 | tell_object(
shopping_bag.c | 46 | call_out(
shopping_bag.c | 54 | call_out(
shop_badge.c | 109 | tell_object(
shop_badge.c | 119 | tell_object(
shop_badge.c | 124 | tell_object(
shop_badge.c | 131 | tell_object(
shop_badge.c | 137 | tell_object(
shop_badge.c | 142 | tell_object(
shop_badge.c | 158 | tell_object(
shop_badge.c | 201 | tell_object(
shop_badge.c | 264 | tell_object(
shop_badge.c | 336 | tell_object(
.bucket_small.ob_virtual_.c | 7 | seteuid(
commercial.c | 64 | call_out(
commercial.c | 128 | call_out(
commercial.c | 215 | call_out(
commercial.c | 332 | call_out(
commercial.c | 360 | write(
commercial.c | 371 | write(
cabbage.c | 51 | call_out(
cabbage.c | 138 | call_out(
cabbage.c | 162 | call_out(
cabbage.c | 165 | tell_object(
cabbage.c | 170 | tell_object(
cabbage.c | 208 | call_out(
greco.c | 22 | seteuid(
greco.c | 60 | catch(
greco.c | 63 | tell_object(
greco.c | 67 | tell_object(
greco.c | 79 | call_out(
greco.c | 80 | call_out(
greco.c | 101 | catch(
greco.c | 103 | catch(
greco.c | 105 | catch(
greco.c | 106 | catch(
greco.c | 130 | call_out(
greco.c | 136 | call_out(
greco.c | 171 | tell_object(
greco.c | 180 | tell_object(
greco.c | 187 | tell_object(
greco.c | 200 | tell_object(
greco.c | 211 | tell_object(
greco.c | 225 | tell_object(
greco.c | 239 | tell_object(
greco.c | 248 | catch(
greco.c | 249 | catch(
greco.c | 252 | catch(
greco.c | 259 | catch(
greco.c | 260 | catch(
greco.c | 261 | catch(
greco.c | 263 | catch(
granny.c | 84 | call_out(
granny.c | 118 | call_out(
magrat.c | 77 | call_out(
magrat.c | 90 | tell_object(
magrat.c | 122 | call_out(
money_changer.c | 148 | write(
money_changer.c | 154 | write(
money_changer.c | 158 | write(
newspaper_archive_box.c | 106 | write(
newspaper_archive_box.c | 230 | call_out(
newspaper_archive_box.c | 255 | call_out(
newspaper_box.c | 89 | write(
newspaper_box.c | 188 | call_out(
newspaper_box.c | 211 | call_out(
pickler.c | 116 | write(
blackboard.c | 114 | tell_object (
poll_data.c | 65 | write(
blackjack.c | 311 | call_out(
blackjack.c | 539 | call_out(
blackjack.c | 585 | call_out(
blackjack.c | 632 | call_out(
blackjack.c | 898 | call_out(
newspaper_box.c | 66 | call_out(
newspaper_box.c | 97 | call_out(
newspaper_box.c | 163 | call_out(
blackboard.c | 102 | tell_object (
lava_lamp.c | 40 | call_out(
teahouse_stone_lamp.c | 136 | call_out(
teahouse_stone_lamp.c | 206 | call_out(
.chisel.wep_virtual_.c | 7 | seteuid(
.sharp_butter_knife.wep_virtual_.c | 7 | seteuid(
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 7 | seteuid(
.letter_opener.wep_virtual_.c | 7 | seteuid(
.tanto.wep_virtual_.c | 7 | seteuid(
.stiletto.wep_virtual_.c | 7 | seteuid(
.small_knife.wep_virtual_.c | 7 | seteuid(
.small_copper_knife.wep_virtual_.c | 7 | seteuid(
.dagger.wep_virtual_.c | 7 | seteuid(
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 7 | seteuid(
.copper_fighting_knife.wep_virtual_.c | 7 | seteuid(
.klatchian_steel_dirk.wep_virtual_.c | 7 | seteuid(
.meat_cleaver.wep_virtual_.c | 7 | seteuid(
.howondalandish_throwing_knife.wep_virtual_.c | 7 | seteuid(
.carving_knife.wep_virtual_.c | 7 | seteuid(
.silver_sickle.wep_virtual_.c | 7 | seteuid(
.knife.wep_virtual_.c | 7 | seteuid(
search_room.c | 99 | call_out(
functions.c | 74 | write(
function_room.c | 99 | call_out(
common.c | 77 | write(
common.c | 103 | write(
common.c | 110 | write(
make_person.c | 61 | call_out(
func_arguments.c | 50 | tell_object(
args_string.c | 30 | tell_object(
action_verbs.c | 44 | tell_object(
action_verbs.c | 45 | tell_object(
action_verbs.c | 46 | tell_object(
item_helper.c | 114 | tell_object(
args_object.c | 34 | tell_object(
args_object.c | 45 | write(
args_object.c | 55 | write(
args_object.c | 60 | call_out(
args_integer.c | 33 | tell_object(
action_verbs2.c | 82 | tell_object(
action_verbs2.c | 83 | tell_object(
action_verbs2.c | 84 | tell_object(
item_conflicts.c | 72 | tell_object(
item_conflicts.c | 84 | tell_object(
item_conflicts.c | 93 | tell_object(
item_conflicts.c | 104 | tell_object(
sitroom1.c | 53 | tell_object(
sitroom1.c | 55 | tell_object(
sitroom2.c | 74 | tell_object(
sitroom2.c | 76 | tell_object(
sitroom3.c | 60 | call_out(
sitroom3.c | 83 | call_out(
am_poor_beggar.c | 123 | call_out(
am_poor_beggar.c | 174 | call_out(
am_poor_beggar.c | 175 | call_out(
crowd_merge_shadow.c | 24 | call_out(
crowd_merge_shadow.c | 33 | call_out(
am_crippled_beggar.c | 124 | call_out(
am_crippled_beggar.c | 175 | call_out(
am_crippled_beggar.c | 176 | call_out(
am_diseased_beggar.c | 124 | call_out(
am_diseased_beggar.c | 175 | call_out(
am_diseased_beggar.c | 176 | call_out(
crowd_merge_effect.c | 32 | call_out(
crowdroom.c | 45 | call_out(
container_save.c | 26 | call_out(
vessel.c | 95 | call_out(
function_room.c | 99 | call_out(
search.c | 28 | seteuid(
search.c | 100 | catch(
search.c | 182 | call_out(
search.c | 185 | tell_object(
request.c | 8 | seteuid(
quit.c | 20 | call_out(
.simple_weapon.wep_virtual_.c | 7 | seteuid(
.advanced_item_4.food_virtual_.c | 7 | seteuid(
.simple_object.clo_virtual_.c | 7 | seteuid(
simple_room.c | 45 | call_out(
advanced_room_1.c | 74 | tell_object(
advanced_room_1.c | 97 | tell_object (
advanced_room_1.c | 101 | tell_object(
advanced_item_3.c | 48 | tell_object(
advanced_item_3.c | 52 | tell_object(
advanced_item_3.c | 60 | tell_object(
advanced_item_3.c | 61 | tell_object(
advanced_item_2.c | 31 | tell_object(
advanced_item_2.c | 35 | tell_object(
advanced_item_2.c | 41 | tell_object(
advanced_item_2.c | 45 | tell_object(
kess.c | 228 | call_out(
kess.c | 262 | call_out(
althea.c | 126 | call_out(
althea.c | 246 | tell_object(
althea.c | 249 | tell_object(
althea.c | 273 | call_out(
althea.c | 297 | call_out(
althea.c | 321 | call_out(
terrain_teacher.c | 39 | call_out(
terrain_teacher.c | 532 | call_out(
terrain_teacher.c | 562 | call_out(
terrain_teacher.c | 631 | call_out(
terrain_teacher.c | 632 | call_out(
terrain_teacher.c | 637 | call_out(
terrain_teacher.c | 643 | call_out(
terrain_teacher.c | 644 | call_out(
terrain_teacher.c | 650 | call_out(
terrain_teacher.c | 657 | call_out(
terrain_teacher.c | 659 | call_out(
terrain_teacher.c | 661 | call_out(
terrain_teacher.c | 671 | tell_object(
terrain_teacher.c | 679 | tell_object(
terrain_teacher.c | 766 | call_out(
loader.c | 20 | seteuid(
loader.c | 26 | catch(
loader.c | 27 | call_out(
loader.c | 39 | save_object(
loader.c | 49 | save_object(
hospital.c | 61 | call_out(
hospital.c | 62 | call_out(
hospital.c | 98 | call_out(
hospital.c | 357 | call_out(
hospital.c | 473 | call_out(
hospital.c | 479 | call_out(
cityroom.c | 78 | call_out(
cityroom.c | 114 | call_out(
cityroom.c | 196 | write(
cityroom.c | 211 | write(
cityroom.c | 215 | write(
cityroom.c | 218 | write(
cityroom.c | 244 | call_out(
cityroom.c | 254 | call_out(
hospital.c | 72 | seteuid(
hospital.c | 432 | call_out(
beer_bar.c | 361 | call_out(
beer_bar.c | 420 | call_out(
beer_bar.c | 453 | call_out(
beer_bar.c | 460 | call_out(
beer_bar.c | 489 | call_out(
beer_bar.c | 492 | call_out(
beer_bar.c | 508 | call_out(
beer_bar.c | 542 | call_out(
beer_bar.c | 571 | call_out(
hospital.c | 61 | call_out(
hospital.c | 62 | call_out(
hospital.c | 98 | call_out(
hospital.c | 357 | call_out(
hospital.c | 473 | call_out(
hospital.c | 479 | call_out(
child_human.c | 66 | call_out(
dog.c | 124 | call_out(
dog.c | 141 | call_out(
dog.c | 185 | tell_object(
dog.c | 194 | call_out(
dog.c | 229 | call_out(
dog.c | 256 | call_out(
dog.c | 274 | call_out(
dog.c | 284 | call_out(
dog.c | 294 | call_out(
quest_room.c | 56 | write(
quest_room.c | 62 | write(
quest_room.c | 67 | write(
quest_room.c | 72 | write(
quest_room.c | 103 | write(
quest_room.c | 108 | write(
quest_room.c | 113 | write(
quest_room.c | 123 | write(
quest_room.c | 148 | write(
quest_room.c | 185 | write(
quest_room.c | 199 | write(
site_control.c | 32 | seteuid(
site_control.c | 95 | write(
site_control.c | 119 | write(
site_control.c | 139 | write(
site_control.c | 151 | write(
access_control.c | 234 | write(
access_control.c | 286 | write(
access_control.c | 299 | write(
access_control.c | 316 | write(
playroom.c | 38 | tell_object(
playroom.c | 39 | call_out(
playroom.c | 44 | tell_object(
mail_room.c | 94 | write(
mail_room.c | 96 | write(
mail_room.c | 98 | write(
mail_room.c | 103 | write(
mail_room.c | 105 | write(
mail_room.c | 107 | write(
mail_room.c | 118 | write(
mail_room.c | 127 | write(
mail_room.c | 130 | write(
mail_room.c | 133 | write(
mail_room.c | 161 | write(
mail_room.c | 163 | write(
mail_room.c | 167 | write(
mail_room.c | 170 | write(
mail_room.c | 172 | write(
mail_room.c | 188 | write(
domain_control.c | 49 | seteuid(
domain_control.c | 86 | write(
domain_control.c | 116 | write(
domain_control.c | 146 | write(
domain_control.c | 178 | write(
domain_control.c | 209 | write(
domain_control.c | 238 | write(
domain_control.c | 262 | write(
domain_control.c | 286 | write(
meeting.c | 87 | write(
meeting.c | 88 | tell_object(
meeting.c | 111 | write(
meeting.c | 118 | write(
meeting.c | 128 | write(
meeting.c | 130 | write(
terrain.c | 103 | write(
terrain.c | 116 | write(
terrain.c | 118 | write(
terrain.c | 121 | write(
terrain.c | 132 | write(
terrain.c | 136 | write(
terrain.c | 140 | write(
terrain.c | 149 | write(
terrain.c | 165 | write(
terrain.c | 191 | write(
terrain.c | 195 | write(
terrain.c | 199 | write(
terrain.c | 206 | write(
terrain.c | 212 | write(
terrain.c | 217 | write(
terrain.c | 224 | write(
terrain.c | 231 | write(
terrain.c | 254 | write(
terrain.c | 273 | write(
terrain.c | 277 | write(
terrain.c | 284 | write(
terrain.c | 289 | write(
terrain.c | 301 | write(
terrain.c | 320 | write(
terrain.c | 324 | write(
terrain.c | 330 | write(
terrain.c | 335 | write(
terrain.c | 341 | write(
terrain.c | 346 | write(
terrain.c | 354 | write(
terrain.c | 359 | write(
check.c | 133 | seteuid(
bingle.c | 56 | write(
bingle.c | 60 | write(
bingle.c | 64 | write(
bingle.c | 68 | write(
inv_check.c | 19 | save_object (
inv_check.c | 29 | seteuid(
inv_check.c | 30 | restore_object (
inv_check.c | 114 | tell_object (
inv_check.c | 159 | tell_object (
inv_check.c | 161 | call_out(
inv_check.c | 196 | call_out(
hints.c | 184 | tell_object(
hints.c | 186 | tell_object(
combat_room3.c | 60 | call_out(
combat_room1.c | 59 | call_out(
foyer.c | 131 | tell_object(
choose_land.c | 265 | call_out(
choose_land.c | 297 | write(
choose_land.c | 318 | write(
inside.c | 29 | write(
womble.c | 75 | call_out(
womble.c | 101 | write(
womble.c | 103 | write(
common.c | 15 | call_out(
greg.c | 105 | call_out(
greg.c | 112 | write(
greg.c | 114 | write(
greg.c | 151 | tell_object(
greg.c | 158 | call_out(
greg.c | 209 | call_out(
greg.c | 225 | tell_object(
trainer.c | 62 | write(
trainer.c | 93 | call_out(
trainer.c | 115 | tell_object(
combat_room2.c | 60 | call_out(
outside.c | 29 | write(
combat.c | 80 | call_out(
combat.c | 110 | tell_object(
shop.c | 56 | write(
store.c | 32 | call_out(
dummy.c | 117 | write(
dummy.c | 129 | tell_object(
dummy.c | 133 | tell_object(
dummy.c | 157 | write(
dummy.c | 177 | call_out(
dummy.c | 241 | tell_object(
dummy.c | 243 | tell_object(
dummy.c | 365 | tell_object(
dummy.c | 372 | tell_object(
dummy.c | 375 | tell_object(
dummy.c | 387 | tell_object(
dummy.c | 394 | tell_object(
dummy.c | 397 | tell_object(
master.c | 38 | error(
master.c | 346 | error(
master.c | 354 | catch(
master.c | 357 | error(
command.c | 23 | seteuid(
delete_clear.c | 25 | seteuid(
delete_clear.c | 26 | restore_object(
delete_clear.c | 33 | save_object(
delete_clear.c | 34 | call_out(
related_files.c | 19 | tell_object(
related_files.c | 30 | catch(
ftpd.c | 28 | seteuid(
ftpd.c | 32 | write(
ftpd.c | 34 | call_out(
ftpd.c | 56 | call_out(
ftpd.c | 75 | call_out(
ftpd.c | 343 | catch(
ftpd.c | 568 | catch(
ftpd.c | 569 | catch(
ftpd.c | 651 | catch(
ftpd.c | 656 | catch(
ftpd.c | 682 | catch(
ftpd.c | 687 | catch(
ftpd.c | 702 | call_out(
ftpd.c | 886 | catch(
ftpd.c | 1494 | catch(
ftpd.c | 1495 | catch(
ftpd.c | 1535 | catch(
ftpd.c | 1566 | catch(
ftpd.c | 1582 | catch(
ftpd.c | 1633 | call_out(
bulk_delete.c | 33 | seteuid(
bulk_delete.c | 39 | call_out(
bulk_delete.c | 48 | call_out(
bulk_delete.c | 71 | call_out(
bulk_delete.c | 200 | call_out(
bulk_delete.c | 247 | call_out(
bulk_delete.c | 250 | call_out(
