LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
playtester.c | 527 | pt_query_hp();
playtester.c | 529 | query_hp();
playtester.c | 574 | adjust_xp(number, shared);
playtester.c | 579 | event_move_object (from, to);
playtester.c | 586 | remove_call_out(_pt_data->turn_off);
playtester.c | 592 | base_name (environment (this_player())));
playtester.c | 594 | call_out("disable_pt_protection", 5 * 60);
playtester.c | 602 | remove_call_out(_pt_data->turn_off);
playtester.c | 615 | query_player_killer();
playtester.c | 619 | query_player_killer();
cloner.c | 53 | unguarded((: save_object, SAVE_FILE:));
cloner.c | 60 | if (file_size(SAVE_FILE + ".o") >
cloner.c | 61 | unguarded((: restore_object, SAVE_FILE:));
cloner.c | 67 | load_file();
cloner.c | 85 | catch( thing = clone_object( word ) );
cloner.c | 120 | write("Destination file does not exist\n");
cloner.c | 123 | time()});
cloner.c | 126 | call_out( (: save_file :), SAVE_FILE_DELAY );
cloner.c | 130 | file_name( previous_object() );
cloner.c | 133 | this_player()->query_cap_name();
cloner.c | 135 | write("Mapping of "+from+" to "+to+" added.\n");
cloner.c | 137 | ctime(time())+".\n");
cloner.c | 138 | remove_call_out("clean_up");
cloner.c | 139 | call_out("clean_up", 120 + random(500));
cloner.c | 155 | map_delete( changes, from );
cloner.c | 156 | save_file();
cloner.c | 157 | write( "Mapping of " + from + " removed.\n" );
cloner.c | 159 | file_name( previous_object() );
cloner.c | 162 | this_player()->query_cap_name();
cloner.c | 165 | ctime( time() ) + ".\n" );
cloner.c | 168 | write("No mapping found for " + from + ".\n");
cloner.c | 217 | save_file();
cloner.c | 234 | map_delete(illegal, basename+":"+short);
cloner.c | 235 | save_file();
cloner.c | 266 | map_delete(changes, from);
cloner.c | 267 | save_file();
spells.c | 23 | queue_commands() { return sizeof( _spell_effects );
spells.c | 32 | file_name(this_object())));
spells.c | 48 | file_name(this_object())));
spells.c | 49 | sizeof(_spell_effects);
spells.c | 51 | delete(_spell_effects[i+1], j, 2);
spells.c | 53 | delete(_spell_effects, i, 2);
spells.c | 66 | file_name(this_object())));
spells.c | 79 | return ({ });
spells.c | 81 | sizeof(_spell_effects);
spells.c | 89 | this_object()->remove_property("casting");
spells.c | 90 | sizeof(_spell_effects);
spells.c | 91 | sizeof(_spell_effects[i+1]);
spells.c | 92 | call_out("do_call_out_effect", 1, ({ _spell_effects[i+1][j+1], attacker }));
spells.c | 95 | delete(_spell_effects[i+1], j, 2);
spells.c | 98 | delete(_spell_effects, i, 2);
finger.c | 67 | query_name();
finger.c | 68 | change_password();
finger.c | 69 | change_password2(mixed pass);
finger.c | 70 | change_password3(string pass);
finger.c | 71 | change_password4(string pass);
finger.c | 72 | add_command(string command, object ob, mixed format, function func);
finger.c | 79 | add_command("password", this_object(), "", (: change_password() :));
finger.c | 80 | add_command("passwd", this_object(), "", (: change_password() :));
finger.c | 94 | map_delete(player_info, "desc");
finger.c | 122 | map_delete(player_info["zone desc"], zone);
finger.c | 146 | return ({ });
finger.c | 148 | keys(player_info["zone desc"]);
finger.c | 171 | query_type();
finger.c | 176 | query_equivilant_type(type);
finger.c | 192 | replace_string(query_zone_desc(zone), "$NEW_LINE$", "\n");
finger.c | 216 | write("Please enter your old password : ");
finger.c | 217 | input_to((: change_password2 :),1);
finger.c | 220 | change_password2(0);
finger.c | 228 | crypt(pass,password);
finger.c | 230 | write("\nIncorrect.\n");
finger.c | 234 | write("\nEnter new Password : ");
finger.c | 235 | input_to((: change_password3 :),1);
finger.c | 242 | write("\nPassword is too short, must be at least 6 characters.\n");
finger.c | 243 | write("Enter new Password :");
finger.c | 244 | input_to((: change_password3 :),1);
finger.c | 248 | write("\nPlease enter again : ");
finger.c | 249 | input_to((: change_password4 :),1);
finger.c | 255 | write("\nIncorrect.\n");
finger.c | 258 | crypt(pass,password);
finger.c | 259 | write("\nOk.\n");
wiz_channels.c | 30 | channel_cmd(string mess);
wiz_channels.c | 31 | channel_hist();
wiz_channels.c | 36 | query_domains();
wiz_channels.c | 45 | keys(INTERMUD_MAP);
wiz_channels.c | 57 | add_command(channel, "<string'mess'>", (: channel_cmd($4[0]) :));
wiz_channels.c | 58 | add_command(channel+"@", "<string'mess'>", (: channel_cmd("@"+$4[0]) :));
wiz_channels.c | 59 | add_command(channel+"?", "", (: channel_cmd("?") :));
wiz_channels.c | 62 | add_command(channel+"!", "", (: channel_cmd("!") :));
wiz_channels.c | 63 | add_command("h"+channel, "", (: channel_hist() :));
wiz_channels.c | 75 | strlen(fish);
wiz_channels.c | 97 | add_failed_mess("Syntax: "+channel+"[@|?] [text]\n");
wiz_channels.c | 103 | add_failed_mess("No such channel " + channel + ".\n");
wiz_channels.c | 118 | eventSendChannelWhoRequest(INTERMUD_MAP[channel]);
wiz_channels.c | 124 | query_visible(this_object()) :));
wiz_channels.c | 126 | sizeof(people);
wiz_channels.c | 129 | delete(people, i, 1);
wiz_channels.c | 135 | delete(people, i, 1);
wiz_channels.c | 140 | query_name()) :) );
wiz_channels.c | 142 | query_name()) :) );
wiz_channels.c | 156 | if (query_idle(ob) >
wiz_channels.c | 159 | query_idle(ob);
wiz_channels.c | 165 | sprintf(" [%02dm]", mins);
wiz_channels.c | 167 | sprintf(" [%02dh:%02dm]", hours, mins);
wiz_channels.c | 172 | map(people, map_func);
wiz_channels.c | 173 | map(off_line, map_func);
wiz_channels.c | 176 | query_multiple_short( people ) +".\n"));
wiz_channels.c | 180 | query_multiple_short( off_line ) +".\n"));
wiz_channels.c | 199 | query_verb();
wiz_channels.c | 204 | handle_command_line(channel, mess);
wiz_channels.c | 223 | write("Why use " + channel + "-tell when you can't hear a response?\n");
wiz_channels.c | 226 | replace(mess, BEEP, "");
wiz_channels.c | 250 | my_mess("You " + channel + "-tell: ", mess);
wiz_channels.c | 254 | user_event(this_object(), "intermud_tell", start, mess, channel);
wiz_channels.c | 257 | children(TALKER);
wiz_channels.c | 258 | find_object(TALKER) });
wiz_channels.c | 269 | add_chat_history(channel, start, mess);
wiz_channels.c | 282 | query_chat_history(channel);
wiz_channels.c | 287 | write("The " + channel + " channel history is:\n");
wiz_channels.c | 288 | sizeof(hist);
wiz_channels.c | 289 | if (sizeof(hist[i]) >
alias.c | 54 | exec_alias(string verb, string args);
alias.c | 55 | expand_alias(string verb, string args);
alias.c | 56 | set_doing_alias(string verb);
alias.c | 57 | is_doing_alias(string verb);
alias.c | 58 | run_alias(string verb, string args);
alias.c | 59 | remove_alias_thing(string);
alias.c | 60 | alias(string);
alias.c | 61 | edit_alias(string);
alias.c | 94 | copy(aliases[name]);
alias.c | 107 | printf("%O\n", file_name(previous_object()));
alias.c | 110 | map_delete(aliases, name);
alias.c | 120 | add_command("END_ALIAS", "<string>", (:remove_alias_thing($4[0]):));
alias.c | 130 | write("You can't do that :)\n");
alias.c | 148 | copy(aliases);
alias.c | 173 | run_alias(verb, args);
alias.c | 175 | set_doing_alias(verb);
alias.c | 177 | command(comm);
alias.c | 203 | expand_alias(verb, args);
alias.c | 249 | return ({ verb + " " + args });
alias.c | 257 | explode(verb + " " + args, " ");
alias.c | 258 | sizeof(stuff);
alias.c | 277 | implode(bits[1..num], " ");
alias.c | 280 | implode(bits[num..100], " ");
alias.c | 340 | map_delete(doing_alias, verb);
alias.c | 341 | this_player()->adjust_time_left(-DEFAULT_TIME);
auto_mailer.c | 52 | write("AUTO_MAILER: Illegal access!\n");
auto_mailer.c | 55 | back_trace() :));
creator.c | 45 | enable_wizard();
creator.c | 47 | move_player_to_start(bong, new_pl, c_name, ident, go_invis);
creator.c | 48 | write(LOGIN_HANDLER->get_message("/doc/CREATORNEWS"));
creator.c | 50 | tell_object(this_object(), "===> You are currently INVISIBLE! <===\n");
creator.c | 73 | tell_object(this_object(), "] "+bing);
friends.c | 25 | stringp(_friends[person]);
friends.c | 40 | previous_object()->query_name());
friends.c | 44 | file_name(previous_object()));
friends.c | 54 | if (strlen(tag) >
friends.c | 69 | map_delete(_friends, person);
friends.c | 77 | keys(_friends);
friends.c | 82 | previous_object()->query_name());
friends.c | 86 | file_name(previous_object()));
friends.c | 88 | return ({ });
lord.c | 23 | do_dismiss(string str, string reason);
lord.c | 24 | employ(string str);
lord.c | 25 | new_domain(string dom, string director);
lord.c | 26 | do_heart_beat();
lord.c | 27 | do_qsnoop(object *obs);
lord.c | 28 | bulk_delete( string word );
lord.c | 29 | clean_up_files( string word );
lord.c | 30 | do_hexec(string);
lord.c | 33 | create();
lord.c | 39 | move_player_to_start(bong, bing, c_name, ident, go_invis);
lord.c | 40 | cat("doc/CREATORNEWS");
lord.c | 41 | cat("doc/DIRECTORNEWS");
lord.c | 43 | enable_wizard();
lord.c | 61 | add_command("qsnoop", this_object(), "", (: do_qsnoop :));
lord.c | 62 | add_command("employ", this_object(), "<word>", (: employ($4[0]) :));
lord.c | 63 | add_command("dismiss", this_object(), "<word> <string>", (: do_dismiss($4[0], $4[1]) :));
lord.c | 65 | new_domain($4[0], $4[1]) :) );
lord.c | 66 | add_command("heart_beat", this_object(), "", (: do_heart_beat() :) );
lord.c | 69 | bulk_delete($4[0]) :) );
lord.c | 71 | clean_up_files($4[0]) :) );
lord.c | 72 | AddSearchPath(({ DIR_LORD_CMDS, DIR_SECURE_LORD_CMDS }));
lord.c | 82 | shutdown(0);
lord.c | 84 | do_hexec(input[5..]);
lord.c | 85 | process_input(input);
lord.c | 93 | shutdown(0);
lord.c | 101 | heart_beat();
lord.c | 138 | if(file_size(CREATOR_DOC) >
lord.c | 140 | read_file(CREATOR_DOC);
lord.c | 146 | if(file_size(PROJECT_STYLE)>
lord.c | 147 | read_file(PROJECT_STYLE);
lord.c | 170 | return (int)master()->dismiss_creator( str + " " + reason);
lord.c | 183 | return (int)master()->create_domain(dom, director);
lord.c | 203 | event_enter(me, s1, from);
lord.c | 216 | event_exit(me, s1, from);
lord.c | 225 | catch(("/w/"+query_name()+"/exec_thing")->bingle());
lord.c | 226 | destruct(find_object("/w/"+query_name()+"/exec_thing"));
lord.c | 227 | rm("/w/"+query_name()+"/exec_thing.c");
lord.c | 239 | adjust_xp(number, shared);
lord.c | 254 | lower_case(word);
lord.c | 255 | return (int)"/secure/bulk_delete"->delete_files(word);
lord.c | 269 | return (int)"/secure/bulk_delete"->clean_up_files(word);
lord.c | 284 | snoop(this_object(), 0);
lord.c | 285 | write("Ok, qsnoop cancelled.\n");
lord.c | 290 | notify_fail("You fail to qsnoop " + targ->query_cap_name() + ".\n");
lord.c | 293 | write("Ok, qsnooping "+targ->query_cap_name() + ".\n");
c_compiler.c | 17 | initialize_methods();
c_compiler.c | 20 | initialize_methods();
c_compiler.c | 21 | seteuid(getuid());
c_compiler.c | 25 | add_method("c",  file_name(this_object()), "compile_c");
c_compiler.c | 30 | go_ahead_make_my_womble();
c_compiler.c | 31 | find_object(name);
c_compiler.c | 33 | clone_object(name);
efuns.c | 17 | return (object)HANDLER->clone_virtual_object(name);
efuns.c | 18 | clone_object(name);
efuns.c | 28 | find_object(name);
efuns.c | 30 | destruct_virtual_object(obj);
efuns.c | 31 | destruct(obj);
efuns.c | 34 | destruct_virtual_object(name);
efuns.c | 35 | destruct(name);
efuns.c | 45 | file_name(obj);
efuns.c | 64 | return (object)HANDLER->find_virtual_object(str);
modified_efuns.c | 15 | this_player(), previous_object() }) + ({ avoid });
modified_efuns.c | 17 | this_player(), previous_object() });
modified_efuns.c | 20 | event(environment(this_player()), "say", str, avoid);
modified_efuns.c | 22 | event(previous_object(), "say", str, avoid);
modified_efuns.c | 24 | event(environment(previous_object()), "say", str, avoid);
modified_efuns.c | 32 | this_player(), previous_object() }) + ({ avoid });
modified_efuns.c | 34 | this_player(), previous_object() });
modified_efuns.c | 37 | event(environment(this_player()), "say", str, avoid);
modified_efuns.c | 39 | event(previous_object(), "say", str, avoid);
modified_efuns.c | 43 | event(environment(environment(previous_object())), "say", str, avoid);
modified_efuns.c | 45 | event(environment(previous_object()), "say", str, avoid);
modified_efuns.c | 59 | event(ob, "say", str, avoid);
modified_efuns.c | 64 | event_write(previous_object(), str);
modified_efuns.c | 93 | if (file_size("/log/"+name) >
modified_efuns.c | 94 | seteuid("Root");
modified_efuns.c | 95 | rm("/log/"+name+".old");
modified_efuns.c | 96 | rename("/log/"+name, "/log/"+name+".old");
modified_efuns.c | 98 | seteuid("Root");
modified_efuns.c | 99 | write_file("/log/"+name, mess);
modified_efuns.c | 100 | seteuid(0);
modified_efuns.c | 105 | capitalize(MUD_NAME);
modified_efuns.c | 112 | seteuid(geteuid(previous_object()));
modified_efuns.c | 113 | read_file(file, start_line, number);
modified_efuns.c | 114 | seteuid(0);
modified_efuns.c | 116 | printf("%s", bing[0..5000]);
modified_efuns.c | 125 | seteuid(geteuid(previous_object()));
modified_efuns.c | 127 | return (object)HANDLER->clone_virtual_object(name);
modified_efuns.c | 128 | clone_object(name);
modified_efuns.c | 138 | find_object(name);
modified_efuns.c | 140 | destruct_virtual_object(obj);
modified_efuns.c | 141 | destruct(obj);
modified_efuns.c | 144 | destruct_virtual_object(name);
modified_efuns.c | 145 | destruct(name);
modified_efuns.c | 155 | file_name(obj);
modified_efuns.c | 174 | return (object)HANDLER->find_virtual_object(str);
server2.c | 38 | add_method(string suffix, object ob, string fun, int type);
server2.c | 54 | seteuid(getuid());
server2.c | 64 | create_virtual_object(string name, int clone);
server2.c | 78 | Error(s) write(s);
server2.c | 78 | log_file("VO_HANDLER", s);
server2.c | 85 | explode(name, ".");
server2.c | 90 | call_other(method[OB], method[FUN], name, clone);
server2.c | 91 | add_property("virtual name", name);
server2.c | 96 | Error("create_virtual_object() : unknown suffix to " + name + "\n");
data_compiler.c | 19 | initialize_methods();
data_compiler.c | 22 | initialize_methods();
data_compiler.c | 23 | seteuid(getuid());
data_compiler.c | 27 | add_method("s",  file_name(this_object()), "compile_soul", 1);
data_compiler.c | 28 | add_method("r_n",  file_name(this_object()), "compile_random_name", 1);
data_compiler.c | 40 | compile_file(name);
data_compiler.c | 41 | clone_object("/std/object");
data_compiler.c | 42 | set_name("compile");
data_compiler.c | 43 | set_short("Compiling "+name+" now");
data_compiler.c | 44 | call_out((: $(ob)->dest_me() :), 2);
data_compiler.c | 57 | open_file(name);
data_compiler.c | 58 | clone_object("/std/object");
data_compiler.c | 59 | set_name("compile");
data_compiler.c | 60 | set_short("Compiling "+name+" now");
data_compiler.c | 61 | call_out((: $(ob)->dest_me() :), 2);
compiler.c | 57 | initialize_methods();
compiler.c | 58 | strip_string( string str );
compiler.c | 80 | seteuid("Root");
compiler.c | 81 | initialize_methods();
compiler.c | 110 | add_method( "ob", file_name( this_object() ), "compile_ob" );
compiler.c | 111 | add_method( "arm", file_name( this_object() ), "compile_arm" );
compiler.c | 112 | add_method( "clo", file_name( this_object() ), "compile_clo" );
compiler.c | 113 | add_method( "trans", file_name( this_object() ), "compile_clotrans" );
compiler.c | 114 | add_method( "sca", file_name( this_object() ), "compile_sca" );
compiler.c | 115 | add_method( "wep", file_name( this_object() ), "compile_wep" );
compiler.c | 116 | add_method( "mon", file_name( this_object() ), "compile_mon" );
compiler.c | 117 | add_method( "food", file_name( this_object() ), "compile_food" );
compiler.c | 118 | add_method( "cont", file_name( this_object() ), "compile_cont" );
compiler.c | 119 | add_method( "imp", file_name( this_object() ), "compile_imp" );
compiler.c | 122 | Error(s) write(s);
compiler.c | 122 | log_file( "VO_COMPILER", s);
compiler.c | 124 | extract_arguments( string str );
compiler.c | 130 | clone_object( str );
compiler.c | 132 | move( dest );
compiler.c | 151 | strsrch(file, "/", -1);
compiler.c | 157 | dest_me();
compiler.c | 159 | explode( file, "/" );
compiler.c | 160 | implode( ind[ 0..sizeof( ind ) - 2 ], "/" );
compiler.c | 161 | unguarded((: rm, tmp_name :));
compiler.c | 164 | dest_me() { destruct( this_object() );
compiler.c | 166 | seteuid( (string)\"/secure/master\"->creator_file( file_name( this_object() ) ) );
compiler.c | 171 | read_file( file );
compiler.c | 174 | Error( "prop_to_fun() : file " + file + " not found\n" );
compiler.c | 179 | explode( "$\n" + data, "\n#" );
compiler.c | 182 | Error( "prop_to_fun() : Nothing but comments?\n" );
compiler.c | 187 | sizeof( segments );
compiler.c | 193 | implode( segments, "\n" );
compiler.c | 197 | explode( strip_string( data ), "::" );
compiler.c | 199 | printf("%O\n", segments);
compiler.c | 204 | allocate( sizeof( segments ) / 2 );
compiler.c | 205 | allocate( sizeof( segments ) / 2 );
compiler.c | 207 | sizeof( ind );
compiler.c | 210 | replace( segments[ i * 2 + 1 ], "\n", " " );
compiler.c | 214 | lower_case( ind[ i ] );
compiler.c | 219 | sscanf( val[ i ], "%d", debug_file );
compiler.c | 227 | replace( val[i], " ", "" );
compiler.c | 249 | sizeof( ind );
compiler.c | 251 | lower_case( ind[ i ] );
compiler.c | 293 | write( "Error: Unknown index " + ind[ i ] + "\n" );
compiler.c | 297 | set_return_ob( clone );
compiler.c | 300 | unguarded((: write_file, tmp_name, file_data :));
compiler.c | 306 | write( "Error loading " + file + ", " + data + "\n" );
compiler.c | 309 | write( "File not removed.\n" );
compiler.c | 313 | unguarded((: rm, tmp_name :));
compiler.c | 318 | dest_me();
compiler.c | 319 | unguarded((: rm, tmp_name :));
compiler.c | 350 | strip_string( str );
compiler.c | 357 | this_object() );
compiler.c | 367 | sscanf( str, "%d", i );
compiler.c | 377 | map_array( explode( str, "//" ), "str_to_var", this_object() );
compiler.c | 385 | reset();
new_c_compiler.c | 15 | clone_object(name);
vr_hand.c | 21 | compile_virtual_room(string filename);
vr_hand.c | 22 | parse_object(object room, string command);
vr_hand.c | 26 | seteuid(getuid(this_object()));
vr_hand.c | 35 | read_file(filen, 2, 1);
vr_hand.c | 37 | clone_object("/"+tmp2);
vr_hand.c | 40 | read_file(filen, i, 1);
vr_hand.c | 42 | parse_object(new_room, tmp);
vr_hand.c | 55 | explode(command, "#");
vr_hand.c | 60 | set_short(func_call[1]);
vr_hand.c | 63 | set_long(func_call[1]);
vr_hand.c | 66 | add_exit(func_call[1], func_call[2]);
vr_hand.c | 69 | sscanf(func_call[1], "%d", i2);
vr_hand.c | 70 | set_light(i2);
vr_hand.c | 73 | add_item(explode(func_call[1], ","), explode(func_call[2], ","));
vr_hand.c | 76 | add_taste(func_call[1], func_call[2]);
vr_hand.c | 79 | add_smell(func_call[1], func_call[2]);
vr_hand.c | 82 | add_sound(func_call[1], func_call[2]);
vr_hand.c | 85 | add_feel(func_call[1], func_call[2]);
vr_hand.c | 88 | add_object(func_call[1]);
vr_hand.c | 92 | catch(i1=sscanf(func_call[3], "%d", i2));
vr_hand.c | 93 | action_add(func_call[1], func_call[2], i2);
vr_hand.c | 96 | set_code_module(func_call[1]);
vr_hand.c | 99 | add_property(func_call[1], func_call[2]);
vr_hand.c | 102 | sscanf(func_call[1], "%d,%d,%d", i2,i3,i4);
vr_hand.c | 103 | set_co_ord(({i2,i3,i4}));
handler.c | 13 | seteuid("Room");
handler.c | 15 | unguarded((: restore_object, "/global/virtual/handler" :));
handler.c | 19 | unguarded((: save_object, "/global/virtual/handler" :));
handler.c | 20 | destruct(this_object());
handler.c | 28 | file_name(obj);
handler.c | 32 | map_delete(cloned_objects, name);
handler.c | 46 | write(str+"\n");
handler.c | 60 | sizeof(args);
handler.c | 62 | sort_arguments(args[i]);
handler.c | 64 | str_to_int(args[i]);
handler.c | 78 | sizeof(args)-1] = add_item(args[sizeof(args)-1], m-1, str);
handler.c | 85 | sizeof(args)-1] = ({ });
handler.c | 87 | sizeof(args)-1] = add_level(args[sizeof(args)-1], m-1);
handler.c | 92 | log_file("NON_VIRTUAL", file +"\n");
handler.c | 93 | clone_object(file);
handler.c | 109 | if(file_size(file) >
handler.c | 110 | use_efun_clone(file);
handler.c | 113 | read_file(file);
handler.c | 116 | explode(file, "/");
handler.c | 123 | read_file("/include/" + comment);
handler.c | 127 | error("Include file not found.");
handler.c | 143 | use_efun_clone(file);
handler.c | 154 | use_efun_clone(file);
handler.c | 158 | use_efun_clone(file);
handler.c | 161 | explode(data, "\n");
handler.c | 167 | sizeof(line);
handler.c | 168 | strlen(line[i]);
handler.c | 184 | sizeof(line);
handler.c | 190 | use_efun_clone(file);
handler.c | 193 | sizeof(line);
handler.c | 195 | strlen(line[i]);
handler.c | 199 | delete(line, i--, 1);
handler.c | 201 | sizeof(line);
handler.c | 210 | sizeof(line);
handler.c | 211 | strlen(line[i]);
handler.c | 221 | delete(line,i+1,1);
handler.c | 249 | delete(line,i+2,1);
handler.c | 256 | sizeof(line);
handler.c | 257 | strlen(line[i]);
handler.c | 264 | delete(line,i+2,1);
handler.c | 269 | sizeof(line);
handler.c | 275 | use_efun_clone(file);
handler.c | 278 | clone_object(file_to_inherit);
handler.c | 280 | add_property("file_name", file);
handler.c | 281 | file_name(obj);
handler.c | 287 | sizeof(line);
handler.c | 291 | sizeof(line);
handler.c | 293 | sscanf(line[i], "%s(%s", start, comment);
handler.c | 294 | for(j=0,l=0,args=({});
handler.c | 294 | strlen(comment);
handler.c | 297 | add_level(args, l++);
handler.c | 306 | add_item(args, l--, comment[0..j-2]);
handler.c | 321 | add_item(args, l, comment[0..j-1]);
handler.c | 333 | add_item(args, l, comment[0..j-1]);
handler.c | 342 | add_item(args, l, comment[0..j-1]);
handler.c | 349 | sort_arguments(args);
handler.c | 353 | call_other(obj, start, args[0]);
handler.c | 356 | call_other(obj, start, args[0], args[1]);
handler.c | 359 | call_other(obj, start, args[0], args[1], args[2]);
handler.c | 362 | call_other(obj, start, args[0], args[1], args[2], args[3]);
handler.c | 365 | call_other(obj, start, args[0], args[1], args[2], args[3], args[4]);
handler.c | 368 | call_other(obj, start, args[0], args[1], args[2], args[3], args[4], args[5]);
handler.c | 371 | call_other(obj, start, args[0], args[1], args[2], args[3], args[4], args[5], args[6]);
handler.c | 376 | log_file("VIRTUAL", file +"\n");
server.c | 48 | add_method(string suffix, mixed ob, string fun, int type);
server.c | 63 | seteuid(getuid());
server.c | 72 | create_virtual_object(string name, int clone);
server.c | 86 | Error(s) write(s);
server.c | 86 | log_file("VO_HANDLER", s);
server.c | 104 | explode(name, ".");
server.c | 109 | call_other(method[OB], method[FUN], name, clone);
server.c | 111 | add_property(VIRTUAL_NAME_PROP, name);
server.c | 113 | add_property("virtual time", get_mod_time(name));
server.c | 119 | Error("create_virtual_object() : unknown suffix to " + name + "\n");
SetupCompiler.c | 12 | initialize_methods();
SetupCompiler.c | 18 | seteuid(getuid(this_object()));
SetupCompiler.c | 19 | initialize_methods();
SetupCompiler.c | 26 | add_method("vrm",  file_name(this_object()), "compile_vrm");
SetupCompiler.c | 27 | add_method("vro",  file_name(this_object()), "compile_vro");
SetupCompiler.c | 28 | add_method("vrw",  file_name(this_object()), "compile_vrw");
SetupCompiler.c | 29 | add_method("vra",  file_name(this_object()), "compile_vra");
SetupCompiler.c | 30 | add_method("vrc",  file_name(this_object()), "compile_vrc");
SetupCompiler.c | 33 | Error(s) write(s);
SetupCompiler.c | 33 | log_file("VO_COMPILER", s);
SetupCompiler.c | 41 | dest_me();
SetupCompiler.c | 42 | explode(file, "/");
SetupCompiler.c | 43 | implode(ind[0..sizeof(ind)-2], "/");
SetupCompiler.c | 44 | unguarded((: rm, tmp_name :));
SetupCompiler.c | 51 | read_file(file);
SetupCompiler.c | 53 | Error("prop_to_fun() : file " + file + " not found\n");
SetupCompiler.c | 56 | unguarded((: write_file, tmp_name, data :));
SetupCompiler.c | 59 | dest_me() { destruct(this_object());
SetupCompiler.c | 60 | setup();
SetupCompiler.c | 63 | creator_file(this_object()));
SetupCompiler.c | 65 | create_virtual_object(CLONEFILE, 1);
SetupCompiler.c | 68 | setup();
SetupCompiler.c | 69 | reset();
SetupCompiler.c | 71 | set_return_ob(MyRoom);
SetupCompiler.c | 71 | create() */\n" :));
SetupCompiler.c | 75 | write("Error loading "+file+", "+data+"\n");
SetupCompiler.c | 76 | write("File could not be loaded.\n");
SetupCompiler.c | 79 | dest_me();
SetupCompiler.c | 80 | unguarded((: rm, tmp_name :));
SetupCompiler.c | 86 | prop_to_fun(name, clone, PATH+ROOMFUNCS );
SetupCompiler.c | 90 | prop_to_fun(name, clone, PATH+MON_FUNCS );
SetupCompiler.c | 94 | prop_to_fun(name, clone, PATH+ARM_FUNCS );
SetupCompiler.c | 98 | prop_to_fun(name, clone, PATH+WEP_FUNCS );
SetupCompiler.c | 102 | prop_to_fun(name, clone, PATH+OBJ_FUNCS );
more_string.c | 45 | internal_more_string();
more_string.c | 48 | add_command("Internal_More_String", "<string>", (:internal_more_string:));
more_string.c | 63 | tell_object( this_object(), stuff );
more_string.c | 79 | explode(info->stat_line, "$");
more_string.c | 80 | sizeof(frog);
more_string.c | 109 | tell_object( this_object(), (string)this_object()->fix_string( s ) );
more_string.c | 137 | cat("/doc/helpdir/more");
more_string.c | 142 | evaluate(info->finish_func);
more_string.c | 144 | call_other(info->finish_ob, info->finish_func);
more_string.c | 178 | tell_object( this_object(), "Sorry "+ s1 +" not found.\n" );
more_string.c | 180 | tell_object( this_object(), "Found " + s1 + " on line "+ i +".\n");
more_string.c | 200 | tell_object(this_object(), "Sorry " + s1 + " not found.\n");
more_string.c | 232 | string_display_file(info);
more_string.c | 234 | more_string_status_line(info);
more_string.c | 235 | input_to("string_next_page", 0, info);
more_string.c | 239 | call_other(info->finish_ob, info->finish_func);
more_string.c | 246 | more_string_status_line(info);
more_string.c | 247 | input_to("string_next_page", 0, info);
more_string.c | 270 | this_object()->ignore_from_history("Internal_More_String something");
more_string.c | 271 | command( "Internal_More_String something" );
more_string.c | 275 | new(class more_string_info);
more_string.c | 283 | notify_fail( "Empty string.\n" );
more_string.c | 286 | explode( this_object()->fix_string( text ), "\n" );
more_string.c | 290 | explode( text, "\n" );
more_string.c | 291 | sizeof( bits );
more_string.c | 292 | reset_eval_cost();
more_string.c | 297 | explode( this_object()->fix_string( bits[ i ], ncols ), "\n" );
more_string.c | 301 | sizeof( info->the_bit );
more_string.c | 303 | string_display_file(info);
more_string.c | 305 | more_string_status_line(info);
more_string.c | 306 | input_to( "string_next_page", 0, info );
more_string.c | 314 | call_other( info->finish_ob, info->finish_func );
more_string.c | 333 | previous_object();
more_string.c | 351 | more_string( text, bity, noreline );
report_base.c | 15 | create();
report_base.c | 16 | set_error_type("TYPO");
report_base.c | 46 | bug_command(string str);
report_base.c | 47 | bug_spell(string str);
report_base.c | 48 | bug_ritual(string str);
report_base.c | 51 | bug_help(string str);
report_base.c | 52 | bug_man(string str);
report_base.c | 53 | bug_room();
report_base.c | 54 | bug_general();
report_base.c | 55 | bug_soul(string str);
report_base.c | 63 | create();
report_base.c | 106 | this_player()] = new (class errors, type: ROOM_BUG, error: "ROOM " + _error_type, file:"/d/mudlib/void");
report_base.c | 108 | this_player()->do_edit(0, "end_of_edit");
report_base.c | 117 | this_player()->do_edit(0, "end_of_edit");
report_base.c | 126 | this_player()->do_edit(0, "end_of_edit");
report_base.c | 143 | file_name(environment(this_player()));
report_base.c | 145 | explode(dir, "/");
report_base.c | 149 | file_name(environment(this_player()));
report_base.c | 151 | this_player()] = new (class errors, type: GENERAL_BUG, error: "GENERAL " + _error_type, file:file);
report_base.c | 152 | this_player()->do_edit(0, "end_of_edit");
report_base.c | 172 | new (class errors);
report_base.c | 174 | actions_defined(this_player(), 0, 12);
report_base.c | 175 | sizeof(junk);
report_base.c | 180 | if (sizeof(coms) >
report_base.c | 185 | function_exists((string) coms[2], (object) coms[1]);
report_base.c | 187 | base_name((object) coms[1]);
report_base.c | 191 | new (class command, verb:str);
report_base.c | 198 | tell_creator("presto", "%O\n", coms);
report_base.c | 201 | tell_creator("presto", "%O\n", cmd_data->calls[0]);
report_base.c | 202 | tell_creator("presto", "%O\n", values(coms->patterns));
